names,D,std_grain,rho,std
2148,576.4755961002709,0.0013574097630847392,1.5475900390166996e+16,1.345566951506361e+16
2149,576.4451910756559,0.0013632493201823617,1.540724872592453e+16,1.3452899396446486e+16
2150,574.5704289690209,0.0013719203478910515,1.547038491305857e+16,1.354973426771247e+16
2151,576.8675033752608,0.0013628563537564596,1.5370826399634942e+16,1.342705803276626e+16
2152,576.1068691026774,0.0013675761154384495,1.541137210602054e+16,1.349128627847359e+16
2153,577.8223801984677,0.0013612465557600371,1.5344407484398868e+16,1.3410308427848346e+16
2154,576.8025634494888,0.0014170837531868972,1.4143920722905316e+16,1.284547016345018e+16
2155,578.0128459722682,0.0014055455998603216,1.4157722105218776e+16,1.27800721148743e+16
2156,578.1910634622657,0.0014215502808672274,1.3950776986367428e+16,1.274058844932938e+16
2157,576.7656874537306,0.0014296244634018375,1.393106738179047e+16,1.276330860565323e+16
2158,578.7734204499376,0.0014038683090316073,1.41053858583683e+16,1.273436841779931e+16
2159,577.4417104449449,0.0014333436466764118,1.3861958920361548e+16,1.274795656138105e+16
2160,580.3761823183297,0.0014081620173884391,1.394706760627513e+16,1.266492446289588e+16
2161,579.6602622026985,0.0014236832824389434,1.3802770419377964e+16,1.2656413908883552e+16
2162,579.2525028183583,0.0014241162591700641,1.3810505826735734e+16,1.2658447355166834e+16
2163,579.1906698090295,0.0014271369791729637,1.3759897085916078e+16,1.2637462879556584e+16
2164,577.6009784596456,0.0014409680436033752,1.3746498446682746e+16,1.2712525811175724e+16
2165,581.080254554711,0.0014088232886380234,1.3872331197861556e+16,1.2618263135127664e+16
2166,579.4325005893103,0.0014204533738185663,1.3876202343453658e+16,1.2689892661990826e+16
2167,579.448125737354,0.001412374030485996,1.3954646260025012e+16,1.268938600061231e+16
2168,580.4151969477738,0.0030576204417109036,1.3620457222107628e+16,2.6857867398250476e+16
2169,579.1788472832382,0.0014948307736092669,1.25550907072885e+16,1.2077639640406068e+16
2170,579.3976827460333,0.001359442321215614,1.5264229138803566e+16,1.335887564994825e+16
2171,579.139818114422,0.0013549850732274846,1.5393774102852024e+16,1.3422102038020242e+16
2172,583.0203759779441,0.0014763483089329096,1.2512450641903508e+16,1.1966645674042384e+16
2173,580.7090279626161,0.0015034199870110829,1.2370948350593646e+16,1.2000501117023918e+16
2174,580.9659954122567,0.0014914710786453733,1.2490447513025952e+16,1.202544175051896e+16
2175,579.5522057141229,0.0015035978763570583,1.2447170923058414e+16,1.2051813725380578e+16
2176,580.1472412217327,0.0015033692768861768,1.2416218903474866e+16,1.2032358231731082e+16
2177,580.0669821726368,0.0014927143314480578,1.252188440324228e+16,1.2047086512105414e+16
2178,581.8605205378107,0.0014888892920702876,1.2455753835122722e+16,1.1989713480885632e+16
2179,580.470173381063,0.001500603660258827,1.2416804399933718e+16,1.2017475374099214e+16
2180,581.1801210786597,0.0014965782502099722,1.2409899588084292e+16,1.1993223815833332e+16
2181,579.1134820263992,0.0015078390381565,1.2429969430735366e+16,1.2059969510045886e+16
2182,580.1506480913392,0.0014966747633538547,1.2483591645666712e+16,1.2043847891281492e+16
2183,580.9160357344908,0.0014996826157803213,1.2404387018687992e+16,1.2007304397381192e+16
2184,580.2628112894583,0.001491588516623341,1.2523730919896564e+16,1.2043840280187376e+16
2185,579.5222288642924,0.0014968862521140644,1.250288701797622e+16,1.2051100157581024e+16
2186,579.9080720092081,0.001493380123850078,1.25349762917672e+16,1.2061755705221374e+16
2187,581.1982131307923,0.001492650984064209,1.245889299124574e+16,1.200934961912715e+16
2188,580.520075630131,0.0014964105409285184,1.2468524912199272e+16,1.2034846900782e+16
2189,579.3886823853379,0.0015036634119251523,1.2455611634548906e+16,1.2057109051573978e+16
2190,579.9381619695168,0.0015045163984106144,1.242166432515921e+16,1.2042478871249812e+16
2191,580.4926605836383,0.0014998713179174151,1.243311910476117e+16,1.202785871232699e+16
2192,579.5673663838277,0.0015031446417514622,1.2452587281482322e+16,1.2053738954035936e+16
2193,580.7477613109405,0.0014943671820320849,1.2463306526711284e+16,1.2018094998848322e+16
2194,581.712703772712,0.001482738989743704,1.2523540490912964e+16,1.2002117409967914e+16
2195,581.5082780538783,0.0014817336057917226,1.2542854653680874e+16,1.200825529956158e+16
2196,580.8976764937491,0.0014993287780167824,1.2402452367957254e+16,1.2002219765387174e+16
2197,581.3976568464116,0.0015008178821410976,1.236346368384262e+16,1.198668025989908e+16
2198,580.892144167619,0.0014912022679576516,1.2492330755921206e+16,1.2023558581935378e+16
2199,579.3966467712448,0.001504503287693412,1.24469846030247e+16,1.2055653619154336e+16
2200,581.8990172951806,0.0014826884739465266,1.2519852697058964e+16,1.200201720481515e+16
2201,580.7343256762235,0.00149155470258676,1.2498805901837934e+16,1.202936483992903e+16
2202,581.2787830021445,0.001488185374222993,1.2504666482733632e+16,1.2019076704149356e+16
2203,581.1025008150618,0.0014951999678420027,1.2446095260929898e+16,1.2015521772989668e+16
2204,581.8436478391686,0.0014867289056589084,1.2487371884896522e+16,1.2002359167124046e+16
2205,581.3193223126657,0.0015016124869540967,1.2361834487499568e+16,1.1989830534258054e+16
2206,580.676716498313,0.001484972919626687,1.2566714713413104e+16,1.2040158183351194e+16
2207,579.9651963417183,0.0015045391134677782,1.2423143022567758e+16,1.2044655714649234e+16
2208,581.2329979544957,0.0014893697741348764,1.2487487097472016e+16,1.2011170756624202e+16
2209,580.6271289438463,0.0015014314870323603,1.240735653450996e+16,1.2018204671813824e+16
2210,581.354490976813,0.0014859295868171298,1.251258794533475e+16,1.2010024557627216e+16
2211,580.6979364869711,0.0014910642596927296,1.2510683427739318e+16,1.2036082850427124e+16
2212,580.2093885681611,0.001496139390108116,1.2487527804601726e+16,1.204455524365333e+16
2213,579.6485923113233,0.0015058585639935941,1.2417719486606236e+16,1.2043377630840192e+16
2214,580.3797744811736,0.001509911747171266,1.2330891897355618e+16,1.20064831113077e+16
2215,581.0125292906393,0.0015102373210528098,1.2295716423004986e+16,1.1987870015450468e+16
2216,580.6304093306006,0.0014968655222640569,1.2452717498712324e+16,1.2025528974530876e+16
2217,582.231348350378,0.0014856576241196145,1.2465541387353502e+16,1.198072104850321e+16
2218,581.2568590987154,0.0014924666807209404,1.2468967656813836e+16,1.2018789366714624e+16
2219,582.1123975604395,0.0014911756659031306,1.2430155207444186e+16,1.1988633913158328e+16
2220,582.279127529351,0.0014937685086247705,1.2403275844539782e+16,1.1986942304803534e+16
2221,582.9890639325957,0.0014847811170296103,1.2453297566365814e+16,1.1977459191190382e+16
2222,582.8182861332474,0.001488411975410484,1.2431234224938734e+16,1.198196550516289e+16
2223,584.0528459637111,0.0014854596887377918,1.2387912695784482e+16,1.1941768334738544e+16
2224,584.1888341513113,0.0014851830441192282,1.2384693599336262e+16,1.1939221001222104e+16
2225,584.1951326608935,0.001480842590536816,1.2433647347814536e+16,1.1951512413741458e+16
2226,584.6615605299103,0.001485019768252044,1.2360054880553774e+16,1.1923799535215636e+16
2227,584.5856955317021,0.0014824384186083912,1.2397588149283918e+16,1.1937669229365964e+16
2228,585.7213458506068,0.0014790325549344575,1.236675351987825e+16,1.1903700202349304e+16
2229,585.6544981064884,0.001477774335081302,1.2386902329554432e+16,1.1911591927928568e+16
2230,585.9727474130783,0.0014794096845016013,1.2357837558231214e+16,1.1903258037676292e+16
2231,586.6923779640086,0.0014665563610555751,1.2439554337519652e+16,1.1892454982190142e+16
2232,586.5819982829372,0.0014724476553855895,1.2396269097617336e+16,1.1896441721644366e+16
2233,586.437061713475,0.00148072249082356,1.2316899454183188e+16,1.1883762638976048e+16
2234,587.555571092323,0.0014774807606693177,1.228357346050524e+16,1.1848217031494608e+16
2235,586.761919055714,0.0014790939292038576,1.231467442352765e+16,1.1875122539944614e+16
2236,587.6569174758406,0.0014735410064526469,1.2328425927156122e+16,1.1861816452154108e+16
2237,587.6685277491899,0.0014708611630860446,1.2356162566457164e+16,1.1867116830755232e+16
2238,588.3156295943057,0.0014727800285806237,1.2297011121738736e+16,1.183873580906382e+16
2239,588.1954688661491,0.00147156863965221,1.2308257435050224e+16,1.1837398290582034e+16
2240,588.391577585352,0.00147506787853828,1.2271676780728612e+16,1.1834225810994498e+16
2241,588.8604663049002,0.0014677351318605812,1.2313782891807266e+16,1.1825215689089998e+16
2242,588.7920023853745,0.001473449447692469,1.2261911446809366e+16,1.1819872955054376e+16
2243,588.4939579905719,0.0014758074547663257,1.2260385659241248e+16,1.1831323522476582e+16
2244,588.8730093084357,0.001475066119246926,1.2243615661539426e+16,1.1816811716237312e+16
2245,589.2784969466992,0.0014679378204644003,1.2300649808626814e+16,1.1822621852636342e+16
2246,590.0478839953697,0.0014734034177586461,1.2199862510506758e+16,1.1784776678228388e+16
2247,589.8352952907142,0.0014696188610325268,1.2248830770495232e+16,1.179743515583525e+16
2248,590.2649674194574,0.001469059365876061,1.2236063726606472e+16,1.1789233660155154e+16
2249,589.8638918795419,0.0014658419842214167,1.2296919124284596e+16,1.1813885998765182e+16
2250,589.7880344089062,0.0014721723418683061,1.222976430410378e+16,1.1798592166211028e+16
2251,590.7326294586481,0.0014638729607366536,1.226660512333246e+16,1.178626562846866e+16
2252,590.4155355578363,0.0014726280555562498,1.2193235956031854e+16,1.177951244349671e+16
2253,591.0579842837915,0.0014599127780002322,1.2290070948718704e+16,1.178335274088916e+16
2254,590.9350191747691,0.0014646224988678882,1.2251814346474174e+16,1.1782116872745574e+16
2255,590.5188248032645,0.0014665964854329062,1.2257589581705282e+16,1.1795244648287e+16
2256,590.9890867326862,0.0014633504527149575,1.22572031425332e+16,1.1778139177716596e+16
2257,591.5037686770681,0.0014643661580922055,1.2218982249056822e+16,1.1759794270565032e+16
2258,591.0166713802771,0.0014698295621758176,1.2200463754116584e+16,1.1776074354869822e+16
2259,591.7742180795569,0.001456959298075737,1.2281143269010058e+16,1.1765211749703564e+16
2260,591.6288833938098,0.0014679945325301459,1.2183221720883128e+16,1.1756916797177266e+16
2261,592.0558213037073,0.0014551339858107143,1.2294395717139968e+16,1.1768749471333866e+16
2262,591.7603857319378,0.0014608963905989529,1.2248544874688952e+16,1.1765416150628018e+16
2263,592.0737722314917,0.0014619044733442952,1.222458825289622e+16,1.1756730117615126e+16
2264,591.5286295302914,0.001463261453663102,1.2240629706887838e+16,1.1772235786519334e+16
2265,592.0375174388256,0.0014563256630403267,1.2280203798506386e+16,1.1764427463264782e+16
2266,591.5821779628202,0.0014721978732680353,1.2145090849949498e+16,1.1752750764694084e+16
2267,591.9042258333814,0.001470399623273513,1.2145599917240998e+16,1.1745277579359616e+16
2268,592.3196173739914,0.0014637322556309872,1.2190241385341824e+16,1.1743229697988092e+16
2269,592.5022927084566,0.0014554550369811632,1.2265117771500922e+16,1.175216937323396e+16
2270,592.5800216735721,0.0014607481794396782,1.2214221880020064e+16,1.174750543976204e+16
2271,591.8485570650083,0.0014620161910595937,1.223990453735146e+16,1.1767881772743586e+16
2272,592.2821912802921,0.0014644230949902757,1.2190172109841436e+16,1.174796304716719e+16
2273,592.6853805133885,0.001460862725207308,1.2205619004774752e+16,1.1742239191191096e+16
2274,592.4198472837426,0.0014582166978543754,1.224511614075122e+16,1.175363137606252e+16
2275,592.4503965698672,0.0014648776097730286,1.2195133338580596e+16,1.175973077532888e+16
2276,592.6309714200195,0.0014568627909875293,1.2247435309152072e+16,1.1749128141559552e+16
2277,593.0261583000449,0.0014604568114666653,1.219436228804147e+16,1.173489351647481e+16
2278,593.2773771846487,0.0014580269978699302,1.2199019070190746e+16,1.1724808406797076e+16
2279,593.2884545573014,0.0014633486663320175,1.2147398711159016e+16,1.171802688623725e+16
2280,593.0162450542083,0.001462936724450009,1.216871163241199e+16,1.1729897656861264e+16
